施設名,住所,緯度,経度,洪水,崖崩れ,高潮,地震,津波,火災,内水氾濫,火山
東京都庁第一本庁舎,東京都新宿区西新宿2-8-1,35.6896,139.6917,0,0,0,1,0,1,0,0
新宿中央公園,東京都新宿区西新宿2-11,35.6909,139.6892,0,0,0,1,0,1,0,0
代々木公園,東京都渋谷区代々木神園町2-1,35.6715,139.6949,0,0,0,1,0,1,0,0
明治神宮外苑,東京都新宿区霞ヶ丘町1-1,35.6780,139.7148,0,0,0,1,0,1,0,0
上野恩賜公園,東京都台東区上野公園5-20,35.7146,139.7732,0,0,0,1,0,1,0,0
皇居外苑,東京都千代田区皇居外苑1-1,35.6825,139.7540,0,0,0,1,0,1,0,0
日比谷公園,東京都千代田区日比谷公園1-6,35.6739,139.7560,0,0,0,1,0,1,0,0
芝公園,東京都港区芝公園4-10-17,35.6544,139.7492,0,0,0,1,0,1,0,0
品川区立しながわ中央公園,東京都品川区西品川1-27-28,35.6180,139.7280,1,0,0,1,0,0,1,0
世田谷区立駒沢オリンピック公園,東京都世田谷区駒沢公園1-1,35.6268,139.6614,0,0,0,1,0,1,0,0
